absolute_contraction_mean,arm,checkpoint,epsilon,layer,model,module_count_x,probe_name,c_epsilon,relative_functional_contraction_ratio_of_means_sensitivity,sample_count_x,source_name,source_protocol,state_rank_base_mean,state_rank_current_mean,state_rank_delta_mean,track,absolute_delta_nll_cumulative,aggregation,cumulative_kl_base_to_current,delta_nll_cumulative,nll_base,nll_current,sample_count_y,module_count_y,raw_update_energy_equal7,whitened_update_energy_equal7,whitened_update_energy_fixed_equal7,activation_exposure_ratio_equal7,p_k4,p_k8,p_k16,p_k32,pk_track,tpnt_overlap_lift,tpnt_lift_minus_null,tpnt_coverage,pabs_joint_mean_cos,nss_l1_top32,nss_l2_top32
3.4285714285714284,seqkd,5,0.05,14,llama,7,E_if,0.0061808669461722,0.0049597024178549,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,687.8571428571429,-3.4285714285714284,llama_d10_matched_numeric,0.072103359597062,sample_equal_mean_of_token_weighted_rows,0.0056922984941709,0.0001670370560979,3.344583368565812,3.3447503957642644,541,7,0.0023264768533408,0.0003027350395703,0.0003007829422391,1.0088829345788253,6.35800389708103e-06,1.751363466999984e-05,5.593175254553315e-05,0.0001903861552168867,llama_d11_bf16_merged_minus_base,0.6052560634056543,0.016314221605095144,0.04036560927481135,0.9997966823179466,0.3233531982514876,0.05838817979212933
-0.2857142857142857,seqkd,5,0.05,14,llama,7,E_math,0.0019684513824259,-0.0008271298593879,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,345.7142857142857,0.2857142857142857,llama_d10_matched_numeric,0.0529059695545583,sample_equal_mean_of_token_weighted_rows,0.0030784974333073,-0.0015197237880784,2.0786754116415977,2.077155685052276,32,7,0.0023264768533408,0.0003907794624475,0.0003906920160911,1.0018577663119888,6.35800389708103e-06,1.751363466999984e-05,5.593175254553315e-05,0.0001903861552168867,llama_d11_bf16_merged_minus_base,0.6052560634056543,0.016314221605095144,0.04036560927481135,0.9997966823179466,0.3233531982514876,0.05838817979212933
0.2857142857142857,seqkd,5,0.05,14,llama,7,E_ood,0.0024320476900842,0.0003982477100757,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,717.1428571428571,-0.2857142857142857,llama_d10_matched_numeric,0.039092864790291,sample_equal_mean_of_token_weighted_rows,0.0026368399967395,-0.0065747307726269,1.637078640051186,1.630503898486495,128,7,0.0023264768533408,0.0003170897936277,0.0003162158671849,1.0050085866789007,6.35800389708103e-06,1.751363466999984e-05,5.593175254553315e-05,0.0001903861552168867,llama_d11_bf16_merged_minus_base,0.6052560634056543,0.016314221605095144,0.04036560927481135,0.9997966823179466,0.3233531982514876,0.05838817979212933
-0.5714285714285714,seqkd,20,0.05,14,llama,7,E_general,0.000264167389615,-0.0007361059992638,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,776.8571428571429,0.5714285714285714,llama_d10_matched_numeric,0.0862588373129256,sample_equal_mean_of_token_weighted_rows,0.0081114552085637,0.0097213786020802,2.6890528984367847,2.6987742725759745,128,7,0.0167033444158732,0.0022631407763193,0.0022442377386531,1.0095644674844295,8.841185506623464e-06,2.2188400797468993e-05,6.25169035889063e-05,0.00021097452918181727,llama_d11_bf16_merged_minus_base,0.6540401235482378,0.00771504047691698,0.04241131596257094,0.9997959481521353,0.3233532065432195,0.05838811893384605
7.0,seqkd,20,0.05,14,llama,7,E_if,0.0141163814072101,0.0101260591031204,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,684.2857142857143,-7.0,llama_d10_matched_numeric,0.1657339713489722,sample_equal_mean_of_token_weighted_rows,0.0280689045222211,-0.0035664689517967,3.344583368565812,3.341016888838819,541,7,0.0167033444158732,0.0029538989973454,0.0028153042180097,1.0472622095980693,8.841185506623464e-06,2.2188400797468993e-05,6.25169035889063e-05,0.00021097452918181727,llama_d11_bf16_merged_minus_base,0.6540401235482378,0.00771504047691698,0.04241131596257094,0.9997959481521353,0.3233532065432195,0.05838811893384605
0.2857142857142857,seqkd,20,0.05,14,llama,7,E_math,0.0044905891170661,0.0008271298593879,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,345.1428571428572,-0.2857142857142857,llama_d10_matched_numeric,0.1241000487934798,sample_equal_mean_of_token_weighted_rows,0.0195488918107002,-0.0269109868677333,2.0786754116415977,2.0517644453793764,32,7,0.0167033444158732,0.0037399228978236,0.0037180214234727,1.0066080295707072,8.841185506623464e-06,2.2188400797468993e-05,6.25169035889063e-05,0.00021097452918181727,llama_d11_bf16_merged_minus_base,0.6540401235482378,0.00771504047691698,0.04241131596257094,0.9997959481521353,0.3233532065432195,0.05838811893384605
1.4285714285714286,seqkd,20,0.05,14,llama,7,E_ood,0.0048886032130058,0.0019912385503783,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,716.0,-1.4285714285714286,llama_d10_matched_numeric,0.0816021188511513,sample_equal_mean_of_token_weighted_rows,0.0125036421159165,-0.0179863322136952,1.637078640051186,1.6190923051908612,128,7,0.0167033444158732,0.0027833515092165,0.0027304564012281,1.0217061998351993,8.841185506623464e-06,2.2188400797468993e-05,6.25169035889063e-05,0.00021097452918181727,llama_d11_bf16_merged_minus_base,0.6540401235482378,0.00771504047691698,0.04241131596257094,0.9997959481521353,0.3233532065432195,0.05838811893384605
-0.4285714285714285,seqkd,40,0.05,14,llama,7,E_general,0.0026469597957211,-0.0005520794994477,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,776.7142857142857,0.4285714285714285,llama_d10_matched_numeric,0.1160575860412791,sample_equal_mean_of_token_weighted_rows,0.0153549376555019,0.0188816829786446,2.6890528984367847,2.707934540696442,128,7,0.0346701570919581,0.0055634516881712,0.0054834855337893,1.016128074285531,1.1127639960964838e-05,2.5142904210692256e-05,6.846116165043983e-05,0.00021632792101753477,llama_d11_bf16_merged_minus_base,0.687072942364205,0.0045111325586798595,0.043778670773755475,0.9997916791179874,0.3233532033539089,0.0583884188988823
6.428571428571429,seqkd,40,0.05,14,llama,7,E_if,0.013643405988898,0.009299442033478,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,684.8571428571429,-6.428571428571429,llama_d10_matched_numeric,0.2094314439900481,sample_equal_mean_of_token_weighted_rows,0.0454647141197169,0.0050383645205374,3.344583368565812,3.3496217225263387,541,7,0.0346701570919581,0.0083805688149628,0.0076635444129351,1.07558101090277,1.1127639960964838e-05,2.5142904210692256e-05,6.846116165043983e-05,0.00021632792101753477,llama_d11_bf16_merged_minus_base,0.687072942364205,0.0045111325586798595,0.043778670773755475,0.9997916791179874,0.3233532033539089,0.0583884188988823
0.1428571428571428,seqkd,40,0.05,14,llama,7,E_math,0.0047263562603743,0.000413564929694,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,345.2857142857143,-0.1428571428571428,llama_d10_matched_numeric,0.1762668986339122,sample_equal_mean_of_token_weighted_rows,0.039090743754059,-0.0406030266894958,2.0786754116415977,2.0380723625421524,32,7,0.0346701570919581,0.0105849311886621,0.0103188704399924,1.023392965593984,1.1127639960964838e-05,2.5142904210692256e-05,6.846116165043983e-05,0.00021632792101753477,llama_d11_bf16_merged_minus_base,0.687072942364205,0.0045111325586798595,0.043778670773755475,0.9997916791179874,0.3233532033539089,0.0583884188988823
2.857142857142857,seqkd,40,0.05,14,llama,7,E_ood,0.008094073996635,0.0039824771007567,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,714.5714285714286,-2.857142857142857,llama_d10_matched_numeric,0.1074066457804292,sample_equal_mean_of_token_weighted_rows,0.0223805837595136,-0.016606618406513,1.637078640051186,1.6204720200039446,128,7,0.0346701570919581,0.0077436058823617,0.0074547638318368,1.036815452712139,1.1127639960964838e-05,2.5142904210692256e-05,6.846116165043983e-05,0.00021632792101753477,llama_d11_bf16_merged_minus_base,0.687072942364205,0.0045111325586798595,0.043778670773755475,0.9997916791179874,0.3233532033539089,0.0583884188988823
-0.4285714285714285,seqkd,80,0.05,14,llama,7,E_general,0.0045283245128396,-0.0005520794994477,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,776.7142857142857,0.4285714285714285,llama_d10_matched_numeric,0.1490024161757901,sample_equal_mean_of_token_weighted_rows,0.0271868853742489,0.0278059705915438,2.6890528984367847,2.7168588526546955,128,7,0.0714798936886446,0.0186762080744041,0.0178593112089272,1.0279718478766666,9.019884706568909e-06,2.1975415458135622e-05,6.971315425678821e-05,0.00022779885849943734,llama_d11_bf16_merged_minus_base,0.7268460468493616,-0.0027126024996715625,0.04531148999178668,0.999791340734273,0.3233532144422951,0.05838836559811222
5.857142857142857,seqkd,80,0.05,14,llama,7,E_if,0.0128378280866562,0.0084728249638355,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,685.4285714285714,-5.857142857142857,llama_d10_matched_numeric,0.2505372827683271,sample_equal_mean_of_token_weighted_rows,0.0732188453439919,0.0196380360317098,3.344583368565812,3.364221398799565,541,7,0.0714798936886446,0.0320420670821996,0.0275008392636664,1.1015411164590576,9.019884706568909e-06,2.1975415458135622e-05,6.971315425678821e-05,0.00022779885849943734,llama_d11_bf16_merged_minus_base,0.7268460468493616,-0.0027126024996715625,0.04531148999178668,0.999791340734273,0.3233532144422951,0.05838836559811222
1.0,seqkd,80,0.05,14,llama,7,E_math,0.0073571524138928,0.0028949545078577,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,344.42857142857144,-1.0,llama_d10_matched_numeric,0.2286227324511855,sample_equal_mean_of_token_weighted_rows,0.0695109000662341,-0.0358443640288896,2.0786754116415977,2.0428310688585043,32,7,0.0714798936886446,0.0460951571835071,0.0429148698874217,1.0495167756412835,9.019884706568909e-06,2.1975415458135622e-05,6.971315425678821e-05,0.00022779885849943734,llama_d11_bf16_merged_minus_base,0.7268460468493616,-0.0027126024996715625,0.04531148999178668,0.999791340734273,0.3233532144422951,0.05838836559811222
4.428571428571429,seqkd,80,0.05,14,llama,7,E_ood,0.0126429546822568,0.0061728395061728,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,713.0,-4.428571428571429,llama_d10_matched_numeric,0.1357120450120419,sample_equal_mean_of_token_weighted_rows,0.0356496283784508,-0.0133319840770127,1.637078640051186,1.6237466530874372,128,7,0.0714798936886446,0.0323577050086376,0.0295694748638197,1.0560594779899104,9.019884706568909e-06,2.1975415458135622e-05,6.971315425678821e-05,0.00022779885849943734,llama_d11_bf16_merged_minus_base,0.7268460468493616,-0.0027126024996715625,0.04531148999178668,0.999791340734273,0.3233532144422951,0.05838836559811222
0.2857142857142857,seqkd,160,0.05,14,llama,7,E_general,0.0076086478450412,0.000368052999632,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,776.0,-0.2857142857142857,llama_d10_matched_numeric,0.1603857486043125,sample_equal_mean_of_token_weighted_rows,0.0307050924457144,0.0288465967196316,2.6890528984367847,2.717899492010474,128,7,0.1402146555483341,0.0520421707603548,0.0486431367795116,1.034817616347241,1.2131832452918648e-05,2.6613869847226723e-05,7.629092033311445e-05,0.0002444513551641061,llama_d11_bf16_merged_minus_base,0.7741759864698736,-0.0031270482626867876,0.04717490693722055,0.9997936293801656,0.32335320413225743,0.05838889635093793
6.857142857142857,seqkd,160,0.05,14,llama,7,E_if,0.017411881558183,0.0099194048357099,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,684.4285714285714,-6.857142857142857,llama_d10_matched_numeric,0.2745643447320254,sample_equal_mean_of_token_weighted_rows,0.0876417467215695,0.0233364880150407,3.344583368565812,3.367919851363036,541,7,0.1402146555483341,0.0969872701680287,0.0792718973409916,1.1135851231207607,1.2131832452918648e-05,2.6613869847226723e-05,7.629092033311445e-05,0.0002444513551641061,llama_d11_bf16_merged_minus_base,0.7741759864698736,-0.0031270482626867876,0.04717490693722055,0.9997936293801656,0.32335320413225743,0.05838889635093793
0.5714285714285714,seqkd,160,0.05,14,llama,7,E_math,0.0091782296529727,0.0016542597187759,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,344.85714285714283,-0.5714285714285714,llama_d10_matched_numeric,0.2432272788137197,sample_equal_mean_of_token_weighted_rows,0.0834920491324737,-0.0391670909593813,2.0786754116415977,2.0395083241164684,32,7,0.1402146555483341,0.1388916382566094,0.1271186473147411,1.0485017621743689,1.2131832452918648e-05,2.6613869847226723e-05,7.629092033311445e-05,0.0002444513551641061,llama_d11_bf16_merged_minus_base,0.7741759864698736,-0.0031270482626867876,0.04717490693722055,0.9997936293801656,0.32335320413225743,0.05838889635093793
5.714285714285714,seqkd,160,0.05,14,llama,7,E_ood,0.016825447921585,0.0079649542015134,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,711.7142857142857,-5.714285714285714,llama_d10_matched_numeric,0.1508283096482046,sample_equal_mean_of_token_weighted_rows,0.0424427926191128,-0.0166225300054065,1.637078640051186,1.6204561116173863,128,7,0.1402146555483341,0.0979836997908673,0.0870729658885725,1.0640997562055774,1.2131832452918648e-05,2.6613869847226723e-05,7.629092033311445e-05,0.0002444513551641061,llama_d11_bf16_merged_minus_base,0.7741759864698736,-0.0031270482626867876,0.04717490693722055,0.9997936293801656,0.32335320413225743,0.05838889635093793
-0.1428571428571428,seqkd,320,0.05,14,llama,7,E_general,0.0078326791612637,-0.0001840264998159,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,776.4285714285714,0.1428571428571428,llama_d10_matched_numeric,0.175094767997507,sample_equal_mean_of_token_weighted_rows,0.0358206929086009,0.0325733949466666,2.6890528984367847,2.721626267768442,128,7,0.2530175282486847,0.1271429624840883,0.1183134328873295,1.0306528002399329,1.2290601944187074e-05,2.88195426492166e-05,8.698756911531725e-05,0.0002533171240688959,llama_d11_bf16_merged_minus_base,0.8116353788131183,-0.0028773647001034165,0.04860245303053861,0.9997827456579266,0.32335318224129445,0.058389522069231224
7.571428571428571,seqkd,320,0.05,14,llama,7,E_if,0.0209326484770656,0.0109526761727631,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,683.7142857142857,-7.571428571428571,llama_d10_matched_numeric,0.3010054168165721,sample_equal_mean_of_token_weighted_rows,0.1064409414605821,0.033627404240881,3.344583368565812,3.378210768682018,541,7,0.2530175282486847,0.2524712078073727,0.204329957803046,1.102341334561761,1.2290601944187074e-05,2.88195426492166e-05,8.698756911531725e-05,0.0002533171240688959,llama_d11_bf16_merged_minus_base,0.8116353788131183,-0.0028773647001034165,0.04860245303053861,0.9997827456579266,0.32335318224129445,0.058389522069231224
1.2857142857142858,seqkd,320,0.05,14,llama,7,E_math,0.0144340324107724,0.0037220843672456,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,344.1428571428572,-1.2857142857142858,llama_d10_matched_numeric,0.2748854230158031,sample_equal_mean_of_token_weighted_rows,0.1023991298861801,-0.0162346473953221,2.0786754116415977,2.0624407716095448,32,7,0.2530175282486847,0.3576511838473379,0.3262451005367828,1.036877550947262,1.2290601944187074e-05,2.88195426492166e-05,8.698756911531725e-05,0.0002533171240688959,llama_d11_bf16_merged_minus_base,0.8116353788131183,-0.0028773647001034165,0.04860245303053861,0.9997827456579266,0.32335318224129445,0.058389522069231224
6.285714285714286,seqkd,320,0.05,14,llama,7,E_ood,0.020482517147705,0.0087614496216647,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,711.1428571428571,-6.285714285714286,llama_d10_matched_numeric,0.1689315509865991,sample_equal_mean_of_token_weighted_rows,0.0533203476225025,-0.0115130365966251,1.637078640051186,1.6255656015127895,128,7,0.2530175282486847,0.2499720621188836,0.2187598556878843,1.0581140685453243,1.2290601944187074e-05,2.88195426492166e-05,8.698756911531725e-05,0.0002533171240688959,llama_d11_bf16_merged_minus_base,0.8116353788131183,-0.0028773647001034165,0.04860245303053861,0.9997827456579266,0.32335318224129445,0.058389522069231224
0.7142857142857143,sft,5,0.05,14,llama,7,E_general,-0.0002410348671161,0.0009201324990799,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,775.5714285714286,-0.7142857142857143,llama_d10_matched_numeric,0.0417883896006969,sample_equal_mean_of_token_weighted_rows,0.0018935678590423,0.0015696716236561,2.6890528984367847,2.690622550435364,128,7,0.0037057434341737,0.0004354493233092,0.0004329149105615,1.0049149097099874,6.979290252015094e-06,2.0027974967108874e-05,5.42708468336563e-05,0.00020076410666138562,llama_d11_bf16_merged_minus_base,0.6113517185207631,0.01510086249341081,0.04064935239579946,0.9997942409468449,0.3233531922891751,0.058388356835385014
2.571428571428572,sft,5,0.05,14,llama,7,E_if,0.004654168629913,0.0037197768133913,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,688.7142857142857,-2.571428571428572,llama_d10_matched_numeric,0.0590745001866063,sample_equal_mean_of_token_weighted_rows,0.0034207891851023,-0.0001820151988062,3.344583368565812,3.344401340608015,541,7,0.0037057434341737,0.0004913875205342,0.0004862510509805,1.0054595984986816,6.979290252015094e-06,2.0027974967108874e-05,5.42708468336563e-05,0.00020076410666138562,llama_d11_bf16_merged_minus_base,0.6113517185207631,0.01510086249341081,0.04064935239579946,0.9997942409468449,0.3233531922891751,0.058388356835385014
0.7142857142857143,sft,5,0.05,14,llama,7,E_math,0.0020592531439172,0.0020678246484698,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,344.7142857142857,-0.7142857142857143,llama_d10_matched_numeric,0.050122573855333,sample_equal_mean_of_token_weighted_rows,0.0028176371270092,0.0046723862978979,2.0786754116415977,2.083347806707025,32,7,0.0037057434341737,0.0005847348547831,0.0005773303143671,1.0090865849513924,6.979290252015094e-06,2.0027974967108874e-05,5.42708468336563e-05,0.00020076410666138562,llama_d11_bf16_merged_minus_base,0.6113517185207631,0.01510086249341081,0.04064935239579946,0.9997942409468449,0.3233531922891751,0.058388356835385014
1.4285714285714286,sft,5,0.05,14,llama,7,E_ood,0.0019278255886273,0.0019912385503783,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,716.0,-1.4285714285714286,llama_d10_matched_numeric,0.0350834232667693,sample_equal_mean_of_token_weighted_rows,0.001903283154661,-0.0009418335141617,1.637078640051186,1.6361368112266064,128,7,0.0037057434341737,0.0004934615262754,0.0004875825959191,1.0101027029575902,6.979290252015094e-06,2.0027974967108874e-05,5.42708468336563e-05,0.00020076410666138562,llama_d11_bf16_merged_minus_base,0.6113517185207631,0.01510086249341081,0.04064935239579946,0.9997942409468449,0.3233531922891751,0.058388356835385014
2.857142857142857,sft,20,0.05,14,llama,7,E_general,0.0025813480882225,0.0036805299963195,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,773.4285714285714,-2.857142857142857,llama_d10_matched_numeric,0.0922966403595637,sample_equal_mean_of_token_weighted_rows,0.0094308007319341,0.006430578337131,2.6890528984367847,2.6954834712669253,128,7,0.0364320528294358,0.0060677170653694,0.0057552771759219,1.0307146865932144,1.2150813647947092e-05,2.447285857799995e-05,6.769180540035025e-05,0.00022733798687111243,llama_d11_bf16_merged_minus_base,0.6908134265619593,0.004012791405443412,0.04393687143462766,0.9997882653329088,0.3233532334191339,0.05838799617646214
6.571428571428571,sft,20,0.05,14,llama,7,E_if,0.0093565421481198,0.0095060963008887,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,684.7142857142857,-6.571428571428571,llama_d10_matched_numeric,0.144824809733909,sample_equal_mean_of_token_weighted_rows,0.0221757344693262,0.0067392745814432,3.344583368565812,3.351322634603532,541,7,0.0364320528294358,0.0083350120444915,0.0075307518543143,1.0626039752974807,1.2150813647947092e-05,2.447285857799995e-05,6.769180540035025e-05,0.00022733798687111243,llama_d11_bf16_merged_minus_base,0.6908134265619593,0.004012791405443412,0.04393687143462766,0.9997882653329088,0.3233532334191339,0.05838799617646214
4.571428571428571,sft,20,0.05,14,llama,7,E_math,0.0150768611887338,0.0132340777502068,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,340.85714285714283,-4.571428571428571,llama_d10_matched_numeric,0.1319313504500314,sample_equal_mean_of_token_weighted_rows,0.0194732335367007,-0.013376490198425,2.0786754116415977,2.0652989484369755,32,7,0.0364320528294358,0.0103589675355968,0.0098032322545935,1.027064794990341,1.2150813647947092e-05,2.447285857799995e-05,6.769180540035025e-05,0.00022733798687111243,llama_d11_bf16_merged_minus_base,0.6908134265619593,0.004012791405443412,0.04393687143462766,0.9997882653329088,0.3233532334191339,0.05838799617646214
5.571428571428571,sft,20,0.05,14,llama,7,E_ood,0.0049593135501544,0.0077658303464754,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,711.8571428571429,-5.571428571428571,llama_d10_matched_numeric,0.0860880603140685,sample_equal_mean_of_token_weighted_rows,0.0124848847808607,-0.003889294945111,1.637078640051186,1.6331893373280764,128,7,0.0364320528294358,0.0084657928257781,0.0077272566600835,1.060338097324257,1.2150813647947092e-05,2.447285857799995e-05,6.769180540035025e-05,0.00022733798687111243,llama_d11_bf16_merged_minus_base,0.6908134265619593,0.004012791405443412,0.04393687143462766,0.9997882653329088,0.3233532334191339,0.05838799617646214
3.571428571428572,sft,40,0.05,14,llama,7,E_general,0.0032110349942533,0.0046006624953994,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,772.7142857142857,-3.571428571428572,llama_d10_matched_numeric,0.1197143880999647,sample_equal_mean_of_token_weighted_rows,0.0160724612287594,0.0165849857949069,2.6890528984367847,2.705637860111892,128,7,0.0918423866054841,0.0249820771444189,0.0213707912979381,1.0707445808712683,1.4594584375312739e-05,3.0408338911261774e-05,7.957253235092212e-05,0.0002589078108679995,llama_d11_bf16_merged_minus_base,0.7423235442042309,-0.002326236156164855,0.04599150534657107,0.9997892876239902,0.3233531704210742,0.058388174599447625
7.714285714285714,sft,40,0.05,14,llama,7,E_if,0.010349607479659,0.0111593304401736,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,683.5714285714286,-7.714285714285714,llama_d10_matched_numeric,0.1989648454786448,sample_equal_mean_of_token_weighted_rows,0.0430530489400001,0.0267962762989558,3.344583368565812,3.3713796297415346,541,7,0.0918423866054841,0.0409640996450824,0.0321335419097782,1.1289371862819866,1.4594584375312739e-05,3.0408338911261774e-05,7.957253235092212e-05,0.0002589078108679995,llama_d11_bf16_merged_minus_base,0.7423235442042309,-0.002326236156164855,0.04599150534657107,0.9997892876239902,0.3233531704210742,0.058388174599447625
5.0,sft,40,0.05,14,llama,7,E_math,0.0169351369835403,0.0144747725392886,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,340.42857142857144,-5.0,llama_d10_matched_numeric,0.1862984956242144,sample_equal_mean_of_token_weighted_rows,0.0414724473375827,-0.0229324419633485,2.0786754116415977,2.0557430032640696,32,7,0.0918423866054841,0.0501826455750103,0.0444887481363756,1.0372404955957824,1.4594584375312739e-05,3.0408338911261774e-05,7.957253235092212e-05,0.0002589078108679995,llama_d11_bf16_merged_minus_base,0.7423235442042309,-0.002326236156164855,0.04599150534657107,0.9997892876239902,0.3233531704210742,0.058388174599447625
5.857142857142857,sft,40,0.05,14,llama,7,E_ood,0.0061543218549006,0.0081640780565512,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,711.5714285714286,-5.857142857142857,llama_d10_matched_numeric,0.1177191829774528,sample_equal_mean_of_token_weighted_rows,0.023389646616124,-0.0018468986090738,1.637078640051186,1.6352317351847887,128,7,0.0918423866054841,0.0435792110594255,0.0353079924825578,1.1015205766262108,1.4594584375312739e-05,3.0408338911261774e-05,7.957253235092212e-05,0.0002589078108679995,llama_d11_bf16_merged_minus_base,0.7423235442042309,-0.002326236156164855,0.04599150534657107,0.9997892876239902,0.3233531704210742,0.058388174599447625
5.142857142857143,sft,80,0.05,14,llama,7,E_general,0.0064104414610124,0.0066249539933751,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,771.1428571428571,-5.142857142857143,llama_d10_matched_numeric,0.1378910313360393,sample_equal_mean_of_token_weighted_rows,0.0205745767671032,0.0281769585562869,2.6890528984367847,2.717229851521552,128,7,0.2180502755301339,0.1143764288696859,0.0847913020822618,1.1264934448722053,2.5273084117673405e-05,4.8001755073637116e-05,0.00010538079342429715,0.0002996972159182857,llama_d11_bf16_merged_minus_base,0.7882254975421956,-0.003624545375609834,0.047743721711270955,0.9997802981132775,0.32335319942921137,0.05838928283141053
13.0,sft,80,0.05,14,llama,7,E_if,0.0219905772498743,0.0188055383343666,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,678.2857142857143,-13.0,llama_d10_matched_numeric,0.2275269596171246,sample_equal_mean_of_token_weighted_rows,0.0559399956441355,0.0341952354526715,3.344583368565812,3.378778594258532,541,7,0.2180502755301339,0.2093418039980211,0.1393845755540366,1.2031756440346797,2.5273084117673405e-05,4.8001755073637116e-05,0.00010538079342429715,0.0002996972159182857,llama_d11_bf16_merged_minus_base,0.7882254975421956,-0.003624545375609834,0.047743721711270955,0.9997802981132775,0.32335319942921137,0.05838928283141053
8.142857142857142,sft,80,0.05,14,llama,7,E_math,0.029831230728017,0.0235732009925559,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,337.2857142857143,-8.142857142857142,llama_d10_matched_numeric,0.221871867775917,sample_equal_mean_of_token_weighted_rows,0.0594799210084602,-0.0144312388583784,2.0786754116415977,2.064244197681546,32,7,0.2180502755301339,0.2741183304128104,0.2235046799427696,1.0623751007196307,2.5273084117673405e-05,4.8001755073637116e-05,0.00010538079342429715,0.0002996972159182857,llama_d11_bf16_merged_minus_base,0.7882254975421956,-0.003624545375609834,0.047743721711270955,0.9997802981132775,0.32335319942921137,0.05838928283141053
9.571428571428571,sft,80,0.05,14,llama,7,E_ood,0.0121748801489707,0.0133412982875348,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,707.8571428571429,-9.571428571428571,llama_d10_matched_numeric,0.1347337579354643,sample_equal_mean_of_token_weighted_rows,0.0313238887101761,-0.0023706671081527,1.637078640051186,1.634707970544696,128,7,0.2180502755301339,0.2469388125796935,0.174981461056242,1.14954808855815,2.5273084117673405e-05,4.8001755073637116e-05,0.00010538079342429715,0.0002996972159182857,llama_d11_bf16_merged_minus_base,0.7882254975421956,-0.003624545375609834,0.047743721711270955,0.9997802981132775,0.32335319942921137,0.05838928283141053
