absolute_contraction_mean,arm,checkpoint,epsilon,layer,model,module_count_x,probe_name,c_epsilon,relative_functional_contraction_ratio_of_means_sensitivity,sample_count_x,source_name,source_protocol,state_rank_base_mean,state_rank_current_mean,state_rank_delta_mean,track,absolute_delta_nll_cumulative,aggregation,cumulative_kl_base_to_current,delta_nll_cumulative,nll_base,nll_current,sample_count_y,module_count_y,raw_update_energy_equal7,whitened_update_energy_equal7,whitened_update_energy_fixed_equal7,activation_exposure_ratio_equal7,p_k4,p_k8,p_k16,p_k32,pk_track,tpnt_overlap_lift,tpnt_lift_minus_null,tpnt_coverage,pabs_joint_mean_cos,nss_l1_top32,nss_l2_top32,normalized_entropy_effective_rank,participation_ratio,top1_explained_share,top8_explained_share,top32_explained_share,raw_anisotropy,centered_anisotropy,linear_cka_vs_step0,_merge,has_raw_activation,row_id,is_opd,demeaned_c_epsilon,demeaned_p_k4,demeaned_p_k8,demeaned_p_k16,demeaned_p_k32,demeaned_normalized_entropy_effective_rank,demeaned_participation_ratio,demeaned_linear_cka_vs_step0,demeaned_cumulative_kl_base_to_current,demeaned_absolute_delta_nll_cumulative,demeaned_delta_nll_cumulative
9.0,opd,20,0.05,14,llama,7,E_general,0.0137456525529159,0.0115936694884063,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,767.2857142857143,-9.0,llama_d10_matched_numeric,0.1648124433704652,sample_equal_mean_of_token_weighted_rows,0.0270437353174202,0.0188034251859789,2.6890528984367847,2.707856305874884,128,7,0.0294283244625798,0.0076001964376441,0.0074308021409836,1.0265117206877885,2.113360148671616e-05,7.22434032078295e-05,0.0001687375146762,0.0004033254995841,llama_d11_bf16_merged_minus_base,0.6847705896301959,0.0060851260582629,0.043699056843582,0.9997940432392952,0.3233532085688506,0.0583883149138349,1.2155207681631113,1.0341819188549275,0.9833344403795478,0.9854977908691716,0.988188027699433,0.8046398162841797,-0.0024198237806558,0.9999690651893616,both,True,20,1,0.0016516913453643676,7.83432622191478e-06,3.581063413092283e-05,7.582762431668123e-05,0.00013572951996002497,0.08255471892136934,0.012910635586544927,5.926936864852905e-06,-0.0046693369210638325,0.01778364054653292,0.009258926429413596
16.0,opd,20,0.05,14,llama,7,E_if,0.0277722864691498,0.0231452779499896,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,675.2857142857143,-16.0,llama_d10_matched_numeric,0.2454052803256375,sample_equal_mean_of_token_weighted_rows,0.0557483136034166,0.016410476981719,3.344583368565812,3.3609938403374606,541,7,0.0294283244625798,0.0117743500741198,0.0115062864247842,1.064867972227294,2.113360148671616e-05,7.22434032078295e-05,0.0001687375146762,0.0004033254995841,llama_d11_bf16_merged_minus_base,0.6847705896301959,0.0060851260582629,0.043699056843582,0.9997940432392952,0.3233532085688506,0.0583883149138349,1.0576628251869074,1.0088730910780723,0.9955926927673944,0.9963597809249488,0.9971251047613044,0.9654143452644348,0.0123919323086738,0.999975323677063,both,True,21,1,0.015678325261598267,7.83432622191478e-06,3.581063413092283e-05,7.582762431668123e-05,0.00013572951996002497,-0.07530322405483458,-0.012398192190310242,1.2185424566268921e-05,0.02403524136493257,0.09837647750170522,0.006865978225153696
11.571428571428571,opd,20,0.05,14,llama,7,E_math,0.0406975224278729,0.033498759305211,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,333.85714285714283,-11.571428571428571,llama_d10_matched_numeric,0.3566635833121836,sample_equal_mean_of_token_weighted_rows,0.1336907227523625,0.0964539686683565,2.0786754116415977,2.175129383802414,32,7,0.0294283244625798,0.0203951732588133,0.0197411471246076,1.0586703492248195,2.113360148671616e-05,7.22434032078295e-05,0.0001687375146762,0.0004033254995841,llama_d11_bf16_merged_minus_base,0.6847705896301959,0.0060851260582629,0.043699056843582,0.9997940432392952,0.3233532085688506,0.0583883149138349,1.045101360054593,1.0072316478057262,0.9964036071764528,0.9971101215065332,0.9979358524607956,0.9239895939826964,0.0667934864759445,0.9999873042106628,both,True,22,1,0.028603561220321365,7.83432622191478e-06,3.581063413092283e-05,7.582762431668123e-05,0.00013572951996002497,-0.08786468918714885,-0.014039635462656408,2.4165958166122437e-05,0.10197765051387846,0.20963478048825135,0.08690946991179119
15.714285714285714,opd,20,0.05,14,llama,7,E_ood,0.0279099996854012,0.0219036240541617,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,701.7142857142857,-15.714285714285714,llama_d10_matched_numeric,0.2464562825625762,sample_equal_mean_of_token_weighted_rows,0.0966893478762358,0.1106249172444222,1.637078640051186,1.7477035480551422,128,7,0.0294283244625798,0.0178091505741966,0.0169268552313691,1.0721104162372137,2.113360148671616e-05,7.22434032078295e-05,0.0001687375146762,0.0004033254995841,llama_d11_bf16_merged_minus_base,0.6847705896301959,0.0060851260582629,0.043699056843582,0.9997940432392952,0.3233532085688506,0.0583883149138349,1.2042712019583446,1.0333796704470677,0.9837154769964284,0.986908544946815,0.989564218682387,0.8011473417282104,-0.0028241628315299,0.9998384714126588,both,True,23,1,0.015816038477849667,7.83432622191478e-06,3.581063413092283e-05,7.582762431668123e-05,0.00013572951996002497,0.07130515271660265,0.01210838717868512,-0.00012466683983791693,0.06497627563775177,0.09942747973864394,0.10108041848785689
11.571428571428571,opd,40,0.05,14,llama,7,E_general,0.0190190823388094,0.0149061464850939,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,764.7142857142857,-11.571428571428571,llama_d10_matched_numeric,0.2609209150541574,sample_equal_mean_of_token_weighted_rows,0.0657373438007198,0.051981470794999,2.6890528984367847,2.7410343615338206,128,7,0.0507439116814306,0.0123738136192384,0.0125962370906823,0.9862659058814012,2.257127490728245e-05,7.553131711444357e-05,0.0001634806794754,0.0004064673277233,llama_d11_bf16_merged_minus_base,0.7114138206077811,-0.0018542196932989,0.0447739048314497,0.9997905294740156,0.3233532054401872,0.0583883437046826,1.2173821610417848,1.0344950934615802,0.98318557267967,0.9853689657992734,0.988089057884078,0.804871141910553,-0.0024808184243738,0.9999585151672364,both,True,24,1,0.003941254690086481,7.696294807552862e-06,3.593286375900796e-05,6.76462158415305e-05,0.00012989321099409997,0.08327619967138111,0.013027068838553202,1.65030360222973e-05,0.006374200424502555,0.056731987167395415,0.026921994282000136
21.428571428571427,opd,40,0.05,14,llama,7,E_if,0.0373348605029785,0.0309981401115933,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,669.8571428571429,-21.428571428571427,llama_d10_matched_numeric,0.3795276337928119,sample_equal_mean_of_token_weighted_rows,0.121157584012987,0.0547220810280351,3.344583368565812,3.3993054383783816,541,7,0.0507439116814306,0.0190201162227562,0.0193532448195453,1.016122684098054,2.257127490728245e-05,7.553131711444357e-05,0.0001634806794754,0.0004064673277233,llama_d11_bf16_merged_minus_base,0.7114138206077811,-0.0018542196932989,0.0447739048314497,0.9997905294740156,0.3233532054401872,0.0583883437046826,1.0580562053584948,1.008949232739632,0.9955551228434832,0.9963348529742582,0.9971122614496656,0.9650676846504213,0.0123922284692525,0.9999654293060304,both,True,25,1,0.02225703285425558,7.696294807552862e-06,3.593286375900796e-05,6.76462158415305e-05,0.00012989321099409997,-0.07604975601190889,-0.012518791883394886,2.3417174816242614e-05,0.061794440636769754,0.17533870590604994,0.029662604515036238
13.428571428571429,opd,40,0.05,14,llama,7,E_math,0.044897714515561,0.0388751033912324,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,332.0,-13.428571428571429,llama_d10_matched_numeric,0.4879406867548823,sample_equal_mean_of_token_weighted_rows,0.2356065474450588,0.1757437085034325,2.0786754116415977,2.2544191516935825,32,7,0.0507439116814306,0.028882630768099,0.0299756664649716,0.9899069701019064,2.257127490728245e-05,7.553131711444357e-05,0.0001634806794754,0.0004064673277233,llama_d11_bf16_merged_minus_base,0.7114138206077811,-0.0018542196932989,0.0447739048314497,0.9997905294740156,0.3233532054401872,0.0583883437046826,1.046129646379392,1.007410620681754,0.9963150911267452,0.9970386786138172,0.997887355121145,0.92239248752594,0.0659978315234184,0.9999796748161316,both,True,26,1,0.029819886866838084,7.696294807552862e-06,3.593286375900796e-05,6.76462158415305e-05,0.00012989321099409997,-0.08797631499101155,-0.014057403941273083,3.766268491744995e-05,0.17624340406884154,0.2837517588681203,0.15068423199043363
20.285714285714285,opd,40,0.05,14,llama,7,E_ood,0.034657371664439,0.0282755874153724,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,697.1428571428571,-20.285714285714285,llama_d10_matched_numeric,0.3530111886793747,sample_equal_mean_of_token_weighted_rows,0.1721622223849408,0.1856733395070477,1.637078640051186,1.8227519928477705,128,7,0.0507439116814306,0.025489751365967,0.0262382138088079,0.9806748515781826,2.257127490728245e-05,7.553131711444357e-05,0.0001634806794754,0.0004064673277233,llama_d11_bf16_merged_minus_base,0.7114138206077811,-0.0018542196932989,0.0447739048314497,0.9997905294740156,0.3233532054401872,0.0583883437046826,1.2088130019246668,1.0341730677869918,0.9833379906693652,0.9866242308931708,0.9893473097373336,0.8002831339836121,-0.0029397450853139,0.9997884035110474,both,True,27,1,0.019579544015716085,7.696294807552862e-06,3.593286375900796e-05,6.76462158415305e-05,0.00012989321099409997,0.07470704055426314,0.012705043163964813,-0.00015360862016677856,0.11279907900872356,0.14882226079261274,0.16061386299404884
14.857142857142858,opd,160,0.05,14,llama,7,E_general,0.0267412351405494,0.0191387559808612,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,761.4285714285714,-14.857142857142858,llama_d10_matched_numeric,0.3698927549412474,sample_equal_mean_of_token_weighted_rows,0.1298238128074444,0.1118209236810798,2.6890528984367847,2.80087379924953,128,7,0.1493895346564906,0.0714201746575002,0.0638896610221958,1.048883614691018,2.457930846893369e-05,7.533441391515221e-05,0.0001708039276958,0.0004399347568063,llama_d11_bf16_merged_minus_base,0.7758988865389572,-0.0064827852825718,0.0473231202445442,0.9997840350259236,0.3233532061889996,0.058389728990622,1.2152816318331103,1.0341850835355673,0.9833329286471204,0.9855038384369176,0.9882166621588504,0.807498574256897,-0.0024393750354647,0.9999292492866516,both,True,28,1,0.00257024931921997,3.6565033708159534e-06,2.6927439559375235e-05,5.527955935182675e-05,0.00012188529633149999,0.08221918856735333,0.012868197637348144,5.240738391876221e-05,0.03264680185699306,0.1035864618529399,0.06682910138226444
26.571428571428573,opd,160,0.05,14,llama,7,E_if,0.0466314951935998,0.0384376937383758,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,664.7142857142857,-26.571428571428573,llama_d10_matched_numeric,0.4966622313928692,sample_equal_mean_of_token_weighted_rows,0.20701169942862,0.1246411389156542,3.344583368565812,3.469224491313293,541,7,0.1493895346564906,0.1102394896526155,0.0937896355088534,1.0790144893905609,2.457930846893369e-05,7.533441391515221e-05,0.0001708039276958,0.0004399347568063,llama_d11_bf16_merged_minus_base,0.7758988865389572,-0.0064827852825718,0.0473231202445442,0.9997840350259236,0.3233532061889996,0.058389728990622,1.0573295188220906,1.008847446198064,0.9956053439103312,0.9963882990143222,0.9971630363384222,0.9650490880012512,0.0123702948912978,0.9998936653137208,both,True,29,1,0.022460509372270367,3.6565033708159534e-06,2.6927439559375235e-05,5.527955935182675e-05,0.00012188529633149999,-0.07573292444366642,-0.012469439700155016,1.6823410987965026e-05,0.10983468847816866,0.2303559383045617,0.07964931661683883
14.285714285714286,opd,160,0.05,14,llama,7,E_math,0.0494428562342672,0.0413564929693961,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,331.1428571428572,-14.285714285714286,llama_d10_matched_numeric,0.5582527779042721,sample_equal_mean_of_token_weighted_rows,0.30191505048424,0.198235401767306,2.0786754116415977,2.2769108414649963,32,7,0.1493895346564906,0.1443636222476405,0.1282579842954874,1.0333773983188566,2.457930846893369e-05,7.533441391515221e-05,0.0001708039276958,0.0004399347568063,llama_d11_bf16_merged_minus_base,0.7758988865389572,-0.0064827852825718,0.0473231202445442,0.9997840350259236,0.3233532061889996,0.058389728990622,1.0451134181889288,1.0072425605927997,0.9963982080495734,0.9971126706203096,0.9979433568178784,0.9216825366020204,0.0663060173392295,0.9999573826789856,both,True,30,1,0.025271870412937773,3.6565033708159534e-06,2.6927439559375235e-05,5.527955935182675e-05,0.00012188529633149999,-0.08794902507682822,-0.01407432530541941,8.054077625274658e-05,0.20473803953378866,0.2919464848159646,0.15324357946849063
25.0,opd,160,0.05,14,llama,7,E_ood,0.0425727847526232,0.0348466746316208,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,692.4285714285714,-25.0,llama_d10_matched_numeric,0.440166350454092,sample_equal_mean_of_token_weighted_rows,0.2460790835903026,0.2443132263142615,1.637078640051186,1.8813918624073267,128,7,0.1493895346564906,0.1451469356792845,0.1265357924359185,1.0589138461202765,2.457930846893369e-05,7.533441391515221e-05,0.0001708039276958,0.0004399347568063,llama_d11_bf16_merged_minus_base,0.7758988865389572,-0.0064827852825718,0.0473231202445442,0.9997840350259236,0.3233532061889996,0.058389728990622,1.2065718332563098,1.0338466101500126,0.9834932355172143,0.9867600484331194,0.989487974367164,0.8028772473335266,-0.0027765955310314,0.999681293964386,both,True,31,1,0.01840179893129377,3.6565033708159534e-06,2.6927439559375235e-05,5.527955935182675e-05,0.00012188529633149999,0.07350938999055279,0.01252972425179344,-0.0001955479383468628,0.14890207263985125,0.17386005736578453,0.19932140401544612
-0.5714285714285714,seqkd,5,0.05,14,llama,7,E_general,-0.000788863237214,-0.0007361059992638,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,776.8571428571429,0.5714285714285714,llama_d10_matched_numeric,0.045104681776138,sample_equal_mean_of_token_weighted_rows,0.002263580608087,0.0015506585436924,2.6890528984367847,2.690603523515165,128,7,0.0023264768533408,0.0002798575943805,0.0002794740233054,1.0021467471569172,6.35800389708103e-06,1.751363466999984e-05,5.593175254553315e-05,0.0001903861552168,llama_d11_bf16_merged_minus_base,0.6052560634056543,0.0163142216050951,0.0403656092748113,0.9997966823179466,0.3233531982514876,0.0583881797921293,1.2183623595499835,1.0345766852211251,0.9831468190883474,0.9852982527588788,0.9880029202200946,0.796173095703125,-0.0024405815638601,0.999995768070221,both,True,32,0,-0.0022102630538298747,6.056417549059138e-07,-1.2792023328854306e-06,1.0806714791608787e-06,5.536557312400001e-06,0.08608716034093233,0.013441646882746738,6.817281246185303e-07,-0.00016534645749101276,0.000726902382098403,0.00242806886423075
3.4285714285714284,seqkd,5,0.05,14,llama,7,E_if,0.0061808669461722,0.0049597024178549,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,687.8571428571429,-3.4285714285714284,llama_d10_matched_numeric,0.072103359597062,sample_equal_mean_of_token_weighted_rows,0.0056922984941709,0.0001670370560979,3.344583368565812,3.3447503957642644,541,7,0.0023264768533408,0.0003027350395703,0.0003007829422391,1.0088829345788253,6.35800389708103e-06,1.751363466999984e-05,5.593175254553315e-05,0.0001903861552168,llama_d11_bf16_merged_minus_base,0.6052560634056543,0.0163142216050951,0.0403656092748113,0.9997966823179466,0.3233531982514876,0.0583881797921293,1.0581630310246528,1.008940906800323,0.9955592331044018,0.996319438555904,0.9970882982159232,0.9651102423667908,0.0122428461909294,0.9999949932098388,both,True,33,0,0.004759467129556326,6.056417549059138e-07,-1.2792023328854306e-06,1.0806714791608787e-06,5.536557312400001e-06,-0.07411216818439836,-0.012194131538055375,-9.313225757257015e-08,0.003263371428592887,0.027725580203022404,0.0010444473766362502
-0.2857142857142857,seqkd,5,0.05,14,llama,7,E_math,0.0019684513824259,-0.0008271298593879,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,345.7142857142857,0.2857142857142857,llama_d10_matched_numeric,0.0529059695545583,sample_equal_mean_of_token_weighted_rows,0.0030784974333073,-0.0015197237880784,2.0786754116415977,2.077155685052276,32,7,0.0023264768533408,0.0003907794624475,0.0003906920160911,1.0018577663119888,6.35800389708103e-06,1.751363466999984e-05,5.593175254553315e-05,0.0001903861552168,llama_d11_bf16_merged_minus_base,0.6052560634056543,0.0163142216050951,0.0403656092748113,0.9997966823179466,0.3233531982514876,0.0583881797921293,1.0456227158593236,1.007302738406003,0.9963684459856949,0.9970739926048672,0.99789466311277,0.9236437678337096,0.0665877163410186,0.9999996423721312,both,True,34,0,0.0005470515658100254,6.056417549059138e-07,-1.2792023328854306e-06,1.0806714791608787e-06,5.536557312400001e-06,-0.08665248334972753,-0.013832299932375447,4.556030034907899e-06,0.0006495703677292875,0.0085281901605187,-0.0006423134675400499
0.2857142857142857,seqkd,5,0.05,14,llama,7,E_ood,0.0024320476900842,0.0003982477100757,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,717.1428571428571,-0.2857142857142857,llama_d10_matched_numeric,0.039092864790291,sample_equal_mean_of_token_weighted_rows,0.0026368399967395,-0.0065747307726269,1.637078640051186,1.630503898486495,128,7,0.0023264768533408,0.0003170897936277,0.0003162158671849,1.0050085866789007,6.35800389708103e-06,1.751363466999984e-05,5.593175254553315e-05,0.0001903861552168,llama_d11_bf16_merged_minus_base,0.6052560634056543,0.0163142216050951,0.0403656092748113,0.9997966823179466,0.3233531982514876,0.0583881797921293,1.2070355524854255,1.0337308400622578,0.9835483826527752,0.986721881254748,0.9893682661695208,0.7887986302375793,-0.0027126711793243,0.9999878406524658,both,True,35,0,0.0010106478734683254,6.056417549059138e-07,-1.2792023328854306e-06,1.0806714791608787e-06,5.536557312400001e-06,0.07476035327637431,0.012595801723879418,-7.245689630508423e-06,0.00020791293116148753,-0.005284914603748601,-0.005697320452088549
-0.5714285714285714,seqkd,20,0.05,14,llama,7,E_general,0.000264167389615,-0.0007361059992638,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,776.8571428571429,0.5714285714285714,llama_d10_matched_numeric,0.0862588373129256,sample_equal_mean_of_token_weighted_rows,0.0081114552085637,0.0097213786020802,2.6890528984367847,2.6987742725759745,128,7,0.0167033444158732,0.0022631407763193,0.0022442377386531,1.0095644674844295,8.841185506623464e-06,2.2188400797469e-05,6.25169035889063e-05,0.0002109745291818,llama_d11_bf16_merged_minus_base,0.6540401235482378,0.0077150404769169,0.0424113159625709,0.9997959481521352,0.3233532065432195,0.058388118933846,1.219655145303349,1.03478156374268,0.9830494804368376,0.985208928704996,0.9879289033644316,0.7957356572151184,-0.0024414916988462,0.9999865293502808,both,True,36,0,-0.011829793817936533,-4.458089758177916e-06,-1.4244368279437671e-05,-3.0392986770612476e-05,-5.662145044227503e-05,0.08668909606160713,0.013510280474297476,2.339109778404236e-05,-0.023601617029920335,-0.06076996551100668,0.0001768798455148938
7.0,seqkd,20,0.05,14,llama,7,E_if,0.0141163814072101,0.0101260591031204,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,684.2857142857143,-7.0,llama_d10_matched_numeric,0.1657339713489722,sample_equal_mean_of_token_weighted_rows,0.0280689045222211,-0.0035664689517967,3.344583368565812,3.341016888838819,541,7,0.0167033444158732,0.0029538989973454,0.0028153042180097,1.0472622095980693,8.841185506623464e-06,2.2188400797469e-05,6.25169035889063e-05,0.0002109745291818,llama_d11_bf16_merged_minus_base,0.6540401235482378,0.0077150404769169,0.0424113159625709,0.9997959481521352,0.3233532065432195,0.058388118933846,1.0582699370417827,1.0089660948080057,0.9955468052002816,0.9963135938175092,0.9970899551177912,0.965162754058838,0.0122578917071223,0.999983549118042,both,True,37,0,0.002022420199658568,-4.458089758177916e-06,-1.4244368279437671e-05,-3.0392986770612476e-05,-5.662145044227503e-05,-0.0746961121999592,-0.01230518846037687,2.0410865545272827e-05,-0.0036441677162629346,0.018705168525039922,-0.013110967708362006
0.2857142857142857,seqkd,20,0.05,14,llama,7,E_math,0.0044905891170661,0.0008271298593879,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,345.1428571428572,-0.2857142857142857,llama_d10_matched_numeric,0.1241000487934798,sample_equal_mean_of_token_weighted_rows,0.0195488918107002,-0.0269109868677333,2.0786754116415977,2.0517644453793764,32,7,0.0167033444158732,0.0037399228978236,0.0037180214234727,1.0066080295707072,8.841185506623464e-06,2.2188400797469e-05,6.25169035889063e-05,0.0002109745291818,llama_d11_bf16_merged_minus_base,0.6540401235482378,0.0077150404769169,0.0424113159625709,0.9997959481521352,0.3233532065432195,0.058388118933846,1.0457868094533866,1.0073313117198666,0.9963543141725985,0.9970613930931734,0.9978866296592408,0.9236730337142944,0.0664086192846298,0.999997615814209,both,True,38,0,-0.007603372090485431,-4.458089758177916e-06,-1.4244368279437671e-05,-3.0392986770612476e-05,-5.662145044227503e-05,-0.08717923978835529,-0.013939971548516006,3.4477561712265015e-05,-0.012164180427783833,-0.02292875403045247,-0.03645548562429861
1.4285714285714286,seqkd,20,0.05,14,llama,7,E_ood,0.0048886032130058,0.0019912385503783,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,716.0,-1.4285714285714286,llama_d10_matched_numeric,0.0816021188511513,sample_equal_mean_of_token_weighted_rows,0.0125036421159165,-0.0179863322136952,1.637078640051186,1.6190923051908612,128,7,0.0167033444158732,0.0027833515092165,0.0027304564012281,1.0217061998351993,8.841185506623464e-06,2.2188400797469e-05,6.25169035889063e-05,0.0002109745291818,llama_d11_bf16_merged_minus_base,0.6540401235482378,0.0077150404769169,0.0424113159625709,0.9997959481521352,0.3233532065432195,0.058388118933846,1.208500873575368,1.033996358020279,0.9834220623680442,0.9866319573783584,0.9893054034456354,0.7885304689407349,-0.0026485684793442,0.9999544620513916,both,True,39,0,-0.007205357994545732,-4.458089758177916e-06,-1.4244368279437671e-05,-3.0392986770612476e-05,-5.662145044227503e-05,0.07553482433362602,0.012725074751896326,-8.676201105117798e-06,-0.019209430122567532,-0.06542668397278097,-0.027530830970260507
-0.4285714285714285,seqkd,40,0.05,14,llama,7,E_general,0.0026469597957211,-0.0005520794994477,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,776.7142857142857,0.4285714285714285,llama_d10_matched_numeric,0.1160575860412791,sample_equal_mean_of_token_weighted_rows,0.0153549376555019,0.0188816829786446,2.6890528984367847,2.707934540696442,128,7,0.0346701570919581,0.0055634516881712,0.0054834855337893,1.016128074285531,1.1127639960964838e-05,2.5142904210692256e-05,6.846116165043983e-05,0.0002163279210175,llama_d11_bf16_merged_minus_base,0.687072942364205,0.0045111325586798,0.0437786707737554,0.9997916791179874,0.3233532033539089,0.0583884188988823,1.2211394622903662,1.0350162368430154,0.9829380226220898,0.9851051385139996,0.9878422329464344,0.7946183681488037,-0.0024573728442192,0.9999728202819824,both,True,40,0,-0.01243086785300182,-3.747340138764749e-06,-1.4455549144743356e-05,-2.737330198342966e-05,-6.024619571170001e-05,0.08703350091996254,0.013548212219988365,3.080815076828003e-05,-0.04400820572071534,-0.08813134184548287,-0.006177793534354263
6.428571428571429,seqkd,40,0.05,14,llama,7,E_if,0.013643405988898,0.009299442033478,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,684.8571428571429,-6.428571428571429,llama_d10_matched_numeric,0.2094314439900481,sample_equal_mean_of_token_weighted_rows,0.0454647141197169,0.0050383645205374,3.344583368565812,3.3496217225263387,541,7,0.0346701570919581,0.0083805688149628,0.0076635444129351,1.07558101090277,1.1127639960964838e-05,2.5142904210692256e-05,6.846116165043983e-05,0.0002163279210175,llama_d11_bf16_merged_minus_base,0.687072942364205,0.0045111325586798,0.0437786707737554,0.9997916791179874,0.3233532033539089,0.0583884188988823,1.058723234719522,1.0090405381433611,0.9955100795063536,0.9962819772979888,0.9970657698296772,0.9650624394416808,0.0122020402923226,0.9999764561653136,both,True,41,0,-0.0014344216598249186,-3.747340138764749e-06,-1.4455549144743356e-05,-2.737330198342966e-05,-6.024619571170001e-05,-0.07538272665088175,-0.01242748647966585,3.4444034099467835e-05,-0.013898429256500346,0.005242516103286132,-0.02002111199246146
0.1428571428571428,seqkd,40,0.05,14,llama,7,E_math,0.0047263562603743,0.000413564929694,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,345.2857142857143,-0.1428571428571428,llama_d10_matched_numeric,0.1762668986339122,sample_equal_mean_of_token_weighted_rows,0.039090743754059,-0.0406030266894958,2.0786754116415977,2.0380723625421524,32,7,0.0346701570919581,0.0105849311886621,0.0103188704399924,1.023392965593984,1.1127639960964838e-05,2.5142904210692256e-05,6.846116165043983e-05,0.0002163279210175,llama_d11_bf16_merged_minus_base,0.687072942364205,0.0045111325586798,0.0437786707737554,0.9997916791179874,0.3233532033539089,0.0583884188988823,1.0463198489424428,1.0074231146839192,0.9963089143516558,0.9970248654415822,0.997860169129604,0.923388659954071,0.065784178674221,0.9999897480010986,both,True,42,0,-0.010351471388348618,-3.747340138764749e-06,-1.4455549144743356e-05,-2.737330198342966e-05,-6.024619571170001e-05,-0.08778611242796086,-0.014044909939107786,4.773586988449097e-05,-0.020272399622158245,-0.027922029252849756,-0.06566250320249467
2.857142857142857,seqkd,40,0.05,14,llama,7,E_ood,0.008094073996635,0.0039824771007567,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,714.5714285714286,-2.857142857142857,llama_d10_matched_numeric,0.1074066457804292,sample_equal_mean_of_token_weighted_rows,0.0223805837595136,-0.016606618406513,1.637078640051186,1.6204720200039446,128,7,0.0346701570919581,0.0077436058823617,0.0074547638318368,1.036815452712139,1.1127639960964838e-05,2.5142904210692256e-05,6.846116165043983e-05,0.0002163279210175,llama_d11_bf16_merged_minus_base,0.687072942364205,0.0045111325586798,0.0437786707737554,0.9997916791179874,0.3233532033539089,0.0583884188988823,1.2116111590050602,1.034536670655721,0.9831651634084926,0.9864390534732416,0.9891570862527554,0.7864048480987549,-0.0026685711927711,0.9998942613601683,both,True,43,0,-0.006983753652087919,-3.747340138764749e-06,-1.4455549144743356e-05,-2.737330198342966e-05,-6.024619571170001e-05,0.07750519763465658,0.013068646032694087,-4.775077104579584e-05,-0.036982559616703645,-0.09678228210633276,-0.04166609491951186
0.2857142857142857,seqkd,160,0.05,14,llama,7,E_general,0.0076086478450412,0.000368052999632,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,776.0,-0.2857142857142857,llama_d10_matched_numeric,0.1603857486043125,sample_equal_mean_of_token_weighted_rows,0.0307050924457144,0.0288465967196316,2.6890528984367847,2.717899492010474,128,7,0.1402146555483341,0.0520421707603548,0.0486431367795116,1.034817616347241,1.2131832452918648e-05,2.6613869847226723e-05,7.629092033311445e-05,0.0002444513551641,llama_d11_bf16_merged_minus_base,0.7741759864698736,-0.0031270482626867,0.0471749069372205,0.9997936293801656,0.3233532041322574,0.0583888963509379,1.2207820618491274,1.034951996984172,0.9829685326158992,0.9851233628129724,0.987852479011955,0.7954836487770081,-0.0023936782963573,0.9999330043792723,both,True,44,0,-0.01656233797628823,-8.79097264519909e-06,-2.1793104508550258e-05,-3.923344801085881e-05,-7.359810531070002e-05,0.0877196185833704,0.013635111085952945,5.6162476539500794e-05,-0.06647191850473694,-0.10592054448399499,-0.01614522557918377
